id	filename	md5	size	state
eab00aed-8616-464d-8ce1-bc1f6bb84d63	TCGA-CJ-4891-01A-01-BS1.36bcc55b-e76a-4885-83b7-ae4fae8a0908.svs	540b27f39f0178aa308c4b9df44d1bcb	321888511	released
e3a80d0e-e348-4c71-9630-cc050e918347	TCGA-CJ-4884-01A-01-BS1.751816bb-894a-4bb2-af11-4d6be8e92db5.svs	21ec917a58ddacdf64b56c4687dbc026	390093987	released
0507bb32-f146-4ec7-af99-d56fe236bc31	TCGA-CJ-4873-01A-01-BS1.e914d1b8-330d-4377-b52d-51fc9e9fa449.svs	1fd286ab68de0cbb016fea8b5aa663df	476126445	released
c189d62d-f3b5-4ae0-9231-26aba9bf7252	TCGA-BP-4959-01A-01-TS1.e15ff131-0ee4-40f0-9835-01673dcbe666.svs	daffcd392d39e65b28be3d09895b5e98	157780411	released
246429c1-67d6-4d6d-8f3d-6051132cf777	TCGA-CW-5580-11A-01-TS1.2568bab3-cf3b-401f-8f19-b48dfd2d9671.svs	eb1a1b6d7f36802e94299d6f0213cb17	88449243	released
70c022ac-d09d-4f8a-b2fa-71eb65f6e9b8	TCGA-B0-5703-11A-01-TS1.827e3b20-948f-4426-8c1c-3bb1c8e64566.svs	c556d46ae908b4e291da686e0a16720b	213228863	released
a8cdae8c-fa03-47e7-8c68-33cde0313e59	TCGA-BP-4965-01A-01-TS1.f61fc655-8698-434a-bc30-cfd8c95158ce.svs	f97aa9d20ad74ecd4a7d765c3293b080	140705755	released
d95b1814-839b-4ea0-8581-01009c2ba372	TCGA-B8-4154-11A-01-BS1.74cc9128-220c-4e07-9b62-0fdfd47a8577.svs	d0c2267ee69a51dd1ea06fe175383ab1	64822767	released
12afb62e-9d1c-4f83-a4c0-4a83a8023657	TCGA-BP-4332-01A-01-TS1.b1c81b20-17ad-45c0-b6f9-c01285981699.svs	aac5a5a394275073d66d2876f5a588c2	307532963	released
ec2cf00d-c67b-4060-a04f-496b536d0904	TCGA-B0-5092-01A-01-BS1.0b1d68c7-108d-422d-8adf-caf86ee83849.svs	c7f5c86614b629787b05b94a9c8c9339	366519171	released
87ee6c36-f1a9-46c8-acf2-e356674d5878	TCGA-B0-5694-01A-01-BS1.f7c69891-af3e-424a-95ef-44d3d7e8c948.svs	c000298a093e0fdb4f827b3b01e3cdb5	185866747	released
3e15f56d-c7f3-4397-b895-1ccf8c2aecc3	TCGA-BP-5007-01A-01-BS1.a9035158-de8f-464a-b032-64434e141916.svs	28eec4f032bd1f80871c459602654c8e	132964343	released
5256d836-63bc-452c-bde8-53f50b4ce8ef	TCGA-CJ-5676-11A-01-TS1.1f4e3e7c-1bf3-4a9e-8993-e5b07a28e52b.svs	7d1497dfa7f30216bef0dce078729362	240784075	released
18c1b321-e0e0-412c-9051-d38174fa11ba	TCGA-T7-A92I-01A-01-TS1.DF09EDBF-7DF0-430B-B32E-B9524FAE1123.svs	4a65ba4f04c27e023f83f898efce3729	199868505	released
bb695320-779e-48f3-bdf8-7b524946da38	TCGA-B0-4707-11A-01-BS1.1aa9f436-196e-47be-aed3-180ea18e71f9.svs	cf170eccffb3a31ef4eac0795c86a1cd	211373887	released
b16dd053-f4fa-4b36-811a-f91f10916a15	TCGA-A3-3376-11A-01-TS1.cf4dd813-b535-4917-9a76-c28c77ee29d6.svs	064d580df2d3432d5f6145020beaec91	141099671	released
839603f9-c4d5-4db3-a60f-db9b0c59cae3	TCGA-B0-5694-01A-01-TS1.caa2f135-ae96-4795-ac70-82043eda6c5a.svs	4fab404c856e86b868c5f0f02fcf51f5	200522439	released
f8acf342-6083-4d3b-b29a-f3cd5c89b5ee	TCGA-BP-5008-01A-01-TS1.4f0e1080-fb56-4327-bd11-e256ecd39cd5.svs	1e2788d28454d0aa00021bdf8f436584	139503563	released
a8464cbb-6379-46fa-af28-8ebb093d1778	TCGA-BP-5190-01A-01-TS1.d2e4afab-2845-43bd-8c0d-cc95b84b56ec.svs	266d967db3f74bcfe4669cfe1d339722	235753279	released
a8e6244b-5d92-4aa8-a17a-639872fbed25	TCGA-BP-4801-11A-01-TS1.e6eba49d-8b82-4fa4-8fa8-ac1a424611ac.svs	77aec2bc34b401f6808175f47cb40ab2	79025103	released
7df01681-c8bb-4706-a2f6-f9ad8b196ff1	TCGA-BP-4159-11A-01-BS1.82e854c1-a8c1-49aa-8587-c250f85f2b56.svs	bfd1b3d04d8cdd52074fa19cbc5e5b8e	187566719	released
3e91fd80-5191-4ed1-9ade-637b8c01eb7c	TCGA-BP-4174-01A-01-BS1.8c383f0a-b0c5-47d3-b08d-e8fe88d3532d.svs	d984c638862acec563805baf5fcab607	187193839	released
7d07501e-e248-4915-bdd5-30a4f86b922c	TCGA-CJ-6031-01A-01-TS1.4e0c6b1d-669d-4519-b5a2-6bda5351d281.svs	c68e271ebe5d55180ade9c3445630754	183032611	released
95ba212c-01f9-4f9b-bdce-2ef6f7ea695a	TCGA-BP-4174-11A-01-TS1.9887341c-e10f-4538-ba81-77a4a5286c3b.svs	fd6ece1b0661b4dcff1a1182097e0e05	342441841	released
aa02f898-45d3-4b64-b9c8-a273576f4aaa	TCGA-BP-5001-11A-01-TS1.460a8c71-c591-4d95-af1e-2c2fc1124664.svs	8143b31749063f6077e65216bcfc404a	49299023	released
307f4be8-4f5b-4c2a-a68c-60719679e333	TCGA-CZ-4858-11A-01-TS1.cc837d66-e845-4cd8-858c-58dc66ca8ae1.svs	4d9db40b587be1b648da22581570b91f	155390121	released
1b21910b-61c2-4f46-ad62-8589360f0143	TCGA-CW-5583-11A-01-TS1.6094920a-3bb4-43f3-a5b4-137e7996fb54.svs	c24ed6d0d4b39c0e7e11d4f07caa3c6b	111098245	released
824bd7ab-6d47-47bc-9641-b520b92f7a4a	TCGA-BP-4971-01A-01-TS1.fbd6a87a-7ed7-4d8b-bc3e-87e2df6e843a.svs	80dc28302b200c7f2234d04295c7c803	165368325	released
949440b7-8814-4a47-a67a-768e7e381411	TCGA-B8-5551-01A-01-TS1.63882f5a-8e30-470c-b862-8684dedbce1a.svs	b9075d8a921ab176305ea675d5b8c69c	91430295	released
b13392f9-0f9f-4a6b-83a7-2a2088a4c73f	TCGA-BP-4326-11A-01-BS1.76b9c77a-9869-4478-b9c3-d8eba34f90dc.svs	4d5001993ce4a5234d401a5f9c1c552b	321473289	released
c92d9a1c-81c3-43ce-8dd2-a6ee2b7d316b	TCGA-B0-4845-11A-01-TS1.70e9f4f2-2603-4b89-af1d-13dcb553b787.svs	0825eab9d1f4c6efd21e4d31f5b88445	17330379	released
75f0f79f-a248-462d-a61b-c68c50db8716	TCGA-BP-4993-01A-01-BS1.540ca9ac-812e-4f32-92a0-db2695ae0725.svs	56185b400d8a92d48f143940b2b7a868	173298545	released
888b7224-1b37-41fa-af29-63159fa5e65a	TCGA-BP-4325-11A-01-TS1.3139f653-fc53-4056-813d-17e44a9d3a47.svs	968406197c13dd55cf96c7983cab301e	258818079	released
03e9970b-8c65-403a-bbfe-9adc62e3eeec	TCGA-A3-3325-11A-01-TS1.8f7041d9-2c3d-4a0b-8066-73bfa5029df4.svs	1166fd73fb233e907481bc877506fb88	228287807	released
e8004242-577e-42f2-aeee-33300889f144	TCGA-B0-5110-11A-01-TS1.1ccdccc4-0e71-4735-84fd-cb951b07c3a2.svs	635a5d1bf2b525f499873c174ba23cfa	69014413	released
09b0ef89-e84a-48cf-bd98-c6e49a913893	TCGA-BP-5202-01A-01-BS1.e9865774-4548-4b8d-a49b-e02b4d9857d5.svs	20741a04fd6723521661792c5f069757	162351679	released
e9e7fa4f-7590-43d7-ba54-d3f6d8c9bd36	TCGA-BP-5195-01A-02-BS2.f7182403-4158-4823-9eb7-70a11a6ae26c.svs	fe8a1a6118f37273e3cf44a253586cc1	206984829	released
8aa6078a-869b-4cae-b32b-fb10c47e58a3	TCGA-CZ-5455-01A-01-BS1.9be3cbd3-ca97-4933-a231-e118116f0287.svs	b9a82d36c9c542214d6107f3fe97ce25	185056383	released
6c021784-f4c7-4a89-8a7c-15ded56aa9c2	TCGA-B0-5099-01A-01-BS1.c0b3dab1-0d8e-44cf-9988-2024869cc9aa.svs	ef35a710189efe633ea7608d72c1e7cb	398052695	released
3014a1ec-4d8d-47c3-8ba9-81fe6aa8dcd2	TCGA-AK-3455-01A-01-BS1.0f341a56-fd3b-47e0-8417-5e3256f80d5a.svs	d088613bd0cacf37de0f04ce431af28e	137177303	released
a554fd29-47a1-4839-82a1-fa329e10094a	TCGA-CZ-5469-01A-01-BS1.4cd9eed4-12c3-412b-8322-d3de097c4807.svs	9e8df56454705d4ba3940259472c0bc2	309196601	released
