id	filename	md5	size	state
5c62dbd0-7da7-42bd-9b47-ab05f90c5b00	TCGA-BJ-A28S-01A-01-TSA.40F878B5-4453-45CE-B3E5-BF5915F11973.svs	d3272b92d28d6a46dcc47c76db83492a	230127675	released
f484690a-5e2d-4784-9c6d-d985dd657db5	TCGA-FK-A3SD-01A-01-TSA.06A9130A-E491-41EB-B3ED-D442EDA67F42.svs	6ec68f952962c75c4e15a92e47469a37	196356825	released
d0894595-a069-4cc6-9564-26e66c0fafbe	TCGA-DJ-A3V0-01A-01-TSA.0C4A6DFA-16D1-4A30-B35D-C3CDDB9153B8.svs	3545a73d4c358b88b6018e71cf7c8a9f	149891169	released
f43d7a97-818b-47d1-871a-3112193f3b18	TCGA-FY-A3R7-01A-01-TS1.455B966C-E0A0-474F-99D7-6AAAEED0B30F.svs	9350954df345c6a9348abfa5153088a7	80767364	released
80f26082-f52e-4a58-8d1d-58b6ab215c55	TCGA-DJ-A4V4-01A-01-TS1.E42FD94C-E1B5-4213-9FFB-3511C909D1D2.svs	b94a597c147420d9dcf3ca9550d4c6c3	394719755	released
a89ca926-8086-47ed-ae66-06e3e5910f30	TCGA-BJ-A0Z9-01A-01-TSA.584d13e8-ac2c-4c8b-93b5-2b3e271efa43.svs	9402896af48ae371d4826042c1bf5df0	269094543	released
345d1220-393e-47f9-b1b4-b4a6a9ffc15f	TCGA-ET-A3DP-11A-02-TSB.C807C24C-9055-4BEA-9E0D-69BF1CF2DD43.svs	bd452333bd5dde9d1ded1308898a3501	52098263	released
c6c82d69-3762-4ede-b9da-93356c229fe0	TCGA-GE-A2C6-01A-01-TSA.92e4774e-a319-49b9-b1d8-0f657149af4f.svs	731e1e54f77e36f91fbda601ccebeb9c	334184289	released
622f4f3b-9227-433c-826e-0509e8ec1b6f	TCGA-DJ-A4UQ-01A-01-TS1.CEF622D4-9BAF-4ADD-BA31-7AA18A640FDD.svs	75ac956e699d13e9321c1850ef5789a8	503640869	released
99bb0b5f-d90a-4484-9d93-a72327c6593d	TCGA-EL-A3ZP-01A-01-TS1.51DD983F-7B3B-48A6-A227-DFAFEA4E6679.svs	3449a72128d550f70af7e55c29d12231	139588699	released
c4110501-7168-4850-8d22-6543419e95cf	TCGA-FE-A233-01A-01-TS1.943cfa34-c3e4-4adf-a4b9-4208028d3837.svs	ffd2cd76ff48b92180dc39203165a476	197709115	released
e84a8d84-90c9-4c16-94e8-f67c00f13730	TCGA-EL-A3T7-11A-02-TS2.71628B53-6AE1-499D-8B61-52FB64919DA0.svs	443d1202ede3c6996b5a48582ab982f1	122747857	released
b815f169-a568-4eab-a15f-e6de7e43d78e	TCGA-IM-A41Z-01A-01-TS1.47C2B24A-B310-492A-8003-489304B6518B.svs	46748e3fa3b7a7a89c71dd5342336ef8	161015113	released
5b3f34a0-d3aa-4143-b04a-d3b90f198f07	TCGA-ET-A3DP-01A-01-TSA.AF5362FE-B2DC-40C8-9BFF-EB28D940BF50.svs	6336f4d22802a8a727b8da247ca2b918	175852743	released
aea7341b-2406-49d8-9ebc-14f13b8ecbf7	TCGA-DJ-A2PZ-01A-02-TSB.9B70D730-8823-429C-B048-ACE6A0605BB1.svs	5520147fc7905fc169c0520cd0d28ba1	321389071	released
491556b3-8844-4847-bfbc-0f4e2fc0ecf9	TCGA-EL-A3CT-01A-01-TSA.95F00468-FAE6-4129-A47D-53839657A16F.svs	234a1d416b055678d592918216edadea	394856307	released
dcfa8854-d025-421b-9a5e-2d905d326c61	TCGA-EM-A2OV-01A-01-TSA.E3666CE6-2B6D-44BF-B5A0-B6CE0C10F939.svs	d90676c910475bf1eb7fd8ea81c7126c	172368403	released
1a9558fe-3cfa-4a6a-8be6-bbdb40388fed	TCGA-DJ-A13U-01A-01-BS1.3057bf7d-eb12-4cac-8ef0-f5b75e7a24ae.svs	1671591bae64eb23475efd7e77b18e96	163276205	released
15c12d37-2e2c-4e4c-b3ef-8af5b33797ad	TCGA-BJ-A45K-11A-01-TSA.F5C9658B-5254-4739-996D-CE00CB8A9280.svs	96be69d72ca46433e0fca42dabd90b90	50382127	released
4ffd0921-2b97-4c05-b13f-23c315bf5e47	TCGA-EL-A3H1-11A-01-TS1.941F5B20-4294-4D4D-8830-B01B590AF41B.svs	8def1fcfe37729dbcfcfe0402b77bcba	59465959	released
c1562199-d3ea-486c-a054-200102ed9af3	TCGA-FY-A3RA-01A-01-TS1.161D7571-DEF0-462E-9E28-55483BED86FB.svs	6fcd0d3f4e72edad7da4850ec4b0b470	145572117	released
bf6560a0-03c6-4287-8da8-7baa7dc00d17	TCGA-IM-A3U3-01A-01-TSA.9E35E7E7-D9B2-4B26-AB1E-2AD7A745FFE3.svs	336e998a3921f9fcc24f07cb2f5a5a7c	269110997	released
1bb2d647-67cf-41b3-b940-c8631d7f428c	TCGA-FY-A3YR-01A-01-TSA.8A3295EF-C6C3-4879-A88F-DB3E3C1A9817.svs	24139a203b0dfa78a2a52b233585f8e1	199825335	released
4efe2db9-251e-4f49-8b87-90a320e1d76f	TCGA-J8-A3YF-01A-01-TSA.78B3D178-EF20-4C28-A5D1-44BF66A36AB4.svs	50641fe7afbe7b61e8f38a1b0796d641	199277753	released
d73deb8e-dc07-4dfe-bb7b-d79291315082	TCGA-DJ-A3V8-01A-01-TSA.1F317320-0F64-4CC0-8546-1AB2CFB080AE.svs	8631145b6df90f0be85e1be4e6686eb6	206965659	released
d851a123-bbb2-4a27-a0f8-4769f112cb2f	TCGA-FY-A3ON-01A-01-TSA.06FA48B0-1E8C-4D26-9B44-6B0BDC5BB955.svs	794cbef7b7ac01a46ff8eb5104d5f70f	106959207	released
16d77d48-52d0-4d2b-ab7a-ea496197071f	TCGA-BJ-A28T-11A-01-TSA.453266ad-f272-4715-bbf2-216bb9fc3aaa.svs	b67f6b466370ee3df3eb837ad1ca5d37	97381369	released
83ad3e70-368b-42bc-a204-c128957efc0b	TCGA-DJ-A3UP-01A-01-TSA.1D84FB40-DB4E-43E1-B242-629B0CDEDBCC.svs	8c7cc14467526c1e924ea0eea9af1c99	284281073	released
66355534-db36-4cc4-a26e-f4acc4bc86bc	TCGA-EM-A2CK-01A-01-TSA.D328841E-135E-482B-A4FD-F1A9E33051CA.svs	d5c77c6d46b5ad0e8ad9723378940515	172171863	released
55111d4e-902f-49fe-8874-00ceab6347a2	TCGA-EM-A2CT-01A-01-TS1.6F1EF693-D2B9-41FE-AFAD-F341FBED6488.svs	9da434eb249ec71b8b47857898d41515	131913487	released
4eb2a7c2-f36a-4aca-b362-14fdc7cd1c69	TCGA-DJ-A2Q1-01A-02-TSB.A922A4F3-7329-4CF4-B8FF-AFA3011E4477.svs	c7be750c67be8f79fe8b8052c0ee118c	385564801	released
742bd264-fa9a-46e2-9fa9-471ab9cd48b3	TCGA-E3-A3DY-01A-01-TSA.9DECCBD8-644C-44B6-9C24-3F3A43660088.svs	02d99a14dfbc266f358c9871efa5938f	349968563	released
b1c2e2ee-a661-4b47-bb1f-4a6a0deea660	TCGA-J8-A3YE-01A-01-TSA.11719294-7E14-4101-AD6D-A0EF7747F197.svs	8155e63219a8ee9d8bc202d9fada2588	190264927	released
840cd8ec-c785-48de-a2e2-f3916e84a7b1	TCGA-EL-A3T1-01A-01-TS1.43A92049-A444-4CE3-B951-2E110810F5F7.svs	f5418d86090a445aa35bb8ef0bc75929	323324881	released
d5ae6d05-1b80-4daa-a008-7b40d1c96976	TCGA-DJ-A4UL-01A-01-TS1.BA76CB15-5A03-48A9-82AF-E99C929EC6A6.svs	b5e87a2fca3a53ae4b2b5a0ea871b95b	246368395	released
20fcbe35-1d2e-4c57-bf13-55aa61035d0f	TCGA-EM-A3FL-01A-01-TSA.17F7AC88-DD40-487F-8BD2-9C3346BBCAB6.svs	493259ba54e4f75d9b97539c17db7690	111211801	released
f2f98325-d822-47b4-9a9f-0592e01c0259	TCGA-DJ-A2Q4-01A-02-TSB.A99F7753-E527-42B8-A314-F206680B9E31.svs	7710f6605832ebd2bfb2549fa58162f3	300830259	released
de144f8b-0490-43aa-8b57-90eea798a2c9	TCGA-EL-A3ZN-01A-01-TS1.E380CCAD-027A-4393-A63A-9B89F210749A.svs	7968e90fb8951fbac034689a966fdf9b	120322531	released
bd46c114-f820-4fb5-8065-cca297b310f6	TCGA-EL-A3ZG-01A-01-TS1.64D406C3-4668-4D57-9DC1-0E06DFAF1EC0.svs	e9c648afd27082811508d4c162e82d7b	222354141	released
7bb8762e-d24e-4991-a38e-d95bb97f683d	TCGA-E3-A3E1-01A-01-TSA.3A1B9DD7-C8E1-4259-AC1F-FBB37851EA94.svs	b8df05003651b26018ca4d270a056e3b	222319891	released
508b96a8-efaa-42eb-9999-742f21f0b0af	TCGA-ET-A25G-01A-01-TSA.4aecc74d-63bb-4b42-af9e-d90a6f3720b9.svs	5f822641646718422b7ef28facefc307	335398375	released
33441019-8212-4819-8305-9a331e5fc96e	TCGA-EL-A3ZH-01A-03-TS3.7D90C737-8505-4857-9EA4-814F438D8F93.svs	a0d50e6ec2a1847a1b252deee848e491	155466007	released
c51398ef-0bcc-4835-bb02-f521ab62b27d	TCGA-BJ-A0ZB-01A-01-BSA.7795c45e-82a8-41be-bbaf-e5155afc012a.svs	60c356808df708b1acfd29550202de06	151046947	released
1cc5937b-d427-4a02-b201-a46bee5d723f	TCGA-EM-A3O3-01A-01-TS1.3C71AA43-A9A7-48BE-A80A-33D9CFC2D5DB.svs	586c59005cd75d43ea6eed97e471d6cf	239397479	released
6e1f3d5b-784a-41a8-9a66-02c0c29a578f	TCGA-E8-A438-01A-01-TSA.850A9959-A812-42F3-8FB4-2232A0014135.svs	1b1264cb5e002c724d79b202c2560c06	315695577	released
46cc3665-4dbf-44fa-af43-b02467b18509	TCGA-EM-A3AO-01A-01-TSA.8162A617-6DEC-4CE5-B245-C09786DFE437.svs	3c461c9479ebcd01050afe9db0c27ad6	270022111	released
