id	filename	md5	size	state
991acf38-c71c-49dc-8db2-058fabc2b8b0	TCGA-64-5815-01A-01-TS1.fa5dec64-e21f-4d12-87fe-fdf69c2adc47.svs	608348bc394b711127c949d09f97073b	137327781	released
7d66b9e3-fd77-4611-9ab4-07cdacd797fb	TCGA-86-6562-01A-01-BS1.9b705d9f-eb8e-467c-9f31-aa5e5b1faaec.svs	e8682142b2cc4055ad8052188e74447b	463786671	released
6959d0b6-782c-440f-8d62-46dbd56889ed	TCGA-38-4625-01A-01-TS1.6fa44ecf-ebe1-4bae-8515-c83eea7b703e.svs	e005ab8b5f376e006cc9e1a598fb168b	30069371	released
e33cd6db-099b-4ae2-a85b-1248f46536f2	TCGA-44-3396-01A-01-TS1.62d6bfb2-d507-476d-8dd0-a724ceca8f47.svs	a942d2b1c4c2d22e6db3435e7d744f4c	143724793	released
b69e3f17-78ba-4e0c-91a3-55dbaeeb31ba	TCGA-49-6767-11A-01-TS1.fee72e34-c2fc-44f1-bd94-5bf8c0a23423.svs	3dde947ac091d4fddd7a2b0622e9dab6	53899135	released
44a0557d-e214-46ad-bce0-f78ce808da5e	TCGA-78-7145-01A-01-TS1.8930eca1-bc4e-4ed6-a6fd-335eb553e057.svs	08dfbb91ae49a2b4d4bee48a763fb5eb	69338973	released
40057adb-6030-40e7-adac-fc19493d6057	TCGA-55-8513-11A-01-TS1.279f9718-ec09-4a72-ae91-5147627deb10.svs	aac04ac7d907829d7f1a91a8f1d5a2c3	77587187	released
fcced8cb-f5fc-44e5-821b-849a16cf3a40	TCGA-44-3919-11A-01-TS1.23f1d37a-1192-45ab-aae3-7404cd5c54df.svs	ec91e152c377dcc11ede4c13bb875461	110925449	released
f1bf03e8-4d2c-4298-a340-2501b1a9bbb9	TCGA-97-8177-01A-01-TS1.5b2fb8cf-2f14-41ac-8a47-81022f66fe53.svs	ed3bec138a43381eeedec666b1756ae3	116185281	released
359c2002-ca88-49f3-b75e-1b5a0e9fdf98	TCGA-91-8499-01A-01-TS1.157b5269-563d-4a4d-b46e-f355362035c0.svs	2b2aa29547770c2d580a776dd9c75a82	55122735	released
1c6ed13d-ce48-408f-bab8-c9bc2f4616e3	TCGA-50-5072-01A-01-BS1.8e68de46-2a6e-40b5-a6af-9f34d9a5e7fa.svs	ab9ed1993cd4e559d6e38600b9a3ffd5	234459115	released
2bfe822b-8a07-4786-89cc-1cea9bf4e4bf	TCGA-95-8494-01A-01-TS1.a615b4da-7282-485a-97f1-1994fab75e3a.svs	20b3fd520f6636fa5a077c17d66aa5ba	69994507	released
cc367d21-fc15-4646-8ed6-1ef47c920acd	TCGA-55-7281-11A-01-TS1.199c495b-020e-42c8-9197-880d6069dab4.svs	42ad5256e8cc41a0de09daa04dd9c111	41194261	released
233a0fef-8c30-46d7-af04-f2583aaaca36	TCGA-86-7955-01A-01-TS1.04f83263-1dde-49ac-b5b7-db297c8e3d46.svs	8d2a793a0508e5e72deb23d4f6ca39ea	66801945	released
5d401c3d-ff47-43d2-a9f1-5816f7963816	TCGA-86-8055-01A-01-TS1.2bca74b2-c8db-4a44-bda5-264eed68c76d.svs	f89d280b2bdcaff99bf8b58db0bf9da2	1455856851	released
60d776d1-7ea7-43cb-b081-6f573e41a690	TCGA-38-4625-11A-01-BS1.8f0b3336-12bf-4b41-a028-b6d19301d0f9.svs	bce530f058d1d2a18c65c9f83890c5a8	98218301	released
31586c3d-c413-47c5-973f-3a5030d71bea	TCGA-55-8096-01A-01-TS1.d924d0f6-690d-4d72-87e3-6c7d14ef4cb7.svs	9aa0cfe1a019a7c7803aefb4fe8638e5	85476651	released
c4746287-a674-408c-99f6-ff7192fabdf7	TCGA-55-7728-01A-01-TS1.0f0a305d-d0bf-42c4-9dc2-fc187a9c0ed7.svs	764852d4826b9c6c521e1e708c33fa3b	140121981	released
367c0d77-bbbe-4f35-ac8d-7e081ab1f2c0	TCGA-44-6774-11A-01-TS1.448f11c5-ba05-4730-baa0-7ef69b19aa29.svs	339a0ef4170b218fe7cef9a6a52916b0	144700193	released
bd58d852-5f61-4f29-8a7e-214abfae7490	TCGA-62-8395-01A-01-TS1.9585aa9d-c95c-4025-a449-481f2d153636.svs	4a172125c6a992934f009a3aa061668e	247332777	released
b699db73-b23a-4979-ae65-d3ddb250a05a	TCGA-50-5051-01A-02-BS2.1bdbee1f-f24b-4a65-afb2-3e80e81ff462.svs	d050e840e75da5129a3d496ecf25ed27	51014857	released
2f47ac4f-e2e0-430c-b2f0-49212936cf3c	TCGA-44-2662-11A-01-TS1.efb91c2a-d736-4a3d-9812-08f75cda617c.svs	cd20f9000e8b06f32ee7e1b29d3167aa	33941679	released
82da8c1d-0514-4d79-a682-e00f0d1af80e	TCGA-50-5939-01A-01-TS1.a75a4c4e-3fd0-454e-96a7-9657c5139a81.svs	85ff790402ef1d66dfdff4972057c25e	231503355	released
63a96e6f-ae15-4e08-af84-c99a49079859	TCGA-50-5946-01A-01-TS1.170a5930-074d-41cc-a426-a0bcb9a47054.svs	8dcdff0f9f99ec91abd04e4c55876d5d	364020467	released
0d1bcb04-c732-43f1-af38-9a9a820cbc7e	TCGA-50-6590-01A-01-TS1.bc20120d-3461-4d17-9746-275812d0fbb9.svs	bebe244c7c47b3d7bc0916deabf33983	162040041	released
56182281-5686-4b21-8773-6153f3317eae	TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6.svs	52428440add6b60739c01e33869697d8	332575621	released
b5bf5c3c-dff6-4984-a722-bf029474b734	TCGA-62-8394-01A-01-TS1.13349af3-80d7-4983-958e-6769819c5484.svs	08326163cdd1bd18e209592157e41d98	322239509	released
f7efeab8-4853-4b3a-b42c-c0f6113e57a3	TCGA-49-6761-01A-02-BS2.4750f290-f2fa-4bcf-aae1-33743b35c92f.svs	227bd4cc9f46052c72f0fc3933089882	134013311	released
6d36a621-2381-4f29-845c-f82e7bc79edf	TCGA-62-8395-01A-01-BS1.0f1436e6-0065-4dd7-a132-b6a21a097e48.svs	61d164576eb5709383b6ae81cd9adcae	288006001	released
623f3efd-ad33-47d2-b362-5eba74eb5dda	TCGA-44-7670-01A-01-TS1.3e1ec27f-722d-4b74-960b-d33537771d25.svs	fff21e9cea6b6b0f4815a4694b8ed996	72430415	released
8fe9254e-04d2-42fc-bbda-e7e3e7930633	TCGA-55-8616-01A-01-TS1.7a848b5b-1460-490b-8586-7084f535fb57.svs	16cf2400e496333ef13d38938efb5232	99645913	released
b58fca24-524d-4a58-a7b5-9853f3a6eba5	TCGA-05-4389-01A-01-BS1.20fc0609-bf70-479e-af94-b15f4c46bc69.svs	9db2dd9be7efb3280b8a3f571b9c27f5	219378533	released
643930ba-4821-4a92-a36e-c93dc7ef1723	TCGA-73-4668-11A-01-BS1.296b9b76-6ebb-47fa-9f55-202600f4e37a.svs	4efcb9166fdc1a02d12539982d5c16fd	32416249	released
f4e1f3f3-cb08-4ed5-9706-172d51bcf34a	TCGA-44-8120-11A-01-TS1.08d94b45-130a-4c1b-94fc-4bff258f84bb.svs	1eb48b2fa1971b348ca1a3e13b4378ac	72715273	released
5f57921a-2c14-4007-8573-c8cf9973625d	TCGA-49-4490-11A-01-TS1.e8bbd6a7-5b43-4889-842e-d144eabc45e7.svs	e7ad7cd69a291450a3ef29f884ce3f67	113281591	released
3a76922b-b3a4-466e-a494-54bb276d5a5a	TCGA-44-6145-01A-01-TS1.694c13e7-a2e5-434e-8093-d78bec903707.svs	c875a40e4b9b8cc3658a898d0a9b21b1	132525651	released
a21a1ddd-db4b-426a-b4e6-2af977f42daa	TCGA-38-4627-01A-01-BS1.d141e46d-3eaa-4605-8672-e4341e01bfee.svs	317a04d27f4a626a248567e2dcfedf1c	166256675	released
f374be00-e484-4fb3-a7df-0d3090385073	TCGA-55-7907-01A-01-TS1.9d6f7e1e-2fcc-476e-bee0-17a962b88c68.svs	abe9f12f91c42fd6a1bb364fb1b6a1e2	66706495	released
6c850b4e-b648-4db0-95bc-986d5bb21ca9	TCGA-86-8668-01A-01-BS1.09c0a91a-64fb-4b77-a7e6-ba8def98c86d.svs	33d294a38d70b1ac1a24bf2d70145462	2766880965	released
74565bae-9295-4573-ba7a-7dae01855a11	TCGA-J2-A4AE-01A-02-TSB.26806978-962F-4468-A37C-901A8B44DEE6.svs	d65be36dba86399a91b731792164fab2	64009533	released
bc3a1ca9-7957-41ee-bf41-0f5c305ce58e	TCGA-73-4659-11A-01-TS1.34a39ce6-3d52-433d-8821-15883f674110.svs	33f9798432193418e392b255ddad7c9b	227032853	released
1a780fca-6d27-4f54-b706-21e278bb819f	TCGA-78-7145-01A-01-BS1.de42c8f6-2871-4fc8-8697-5ed488970dfb.svs	699cbd21c182ddb8d4290798b23b5d3c	85878923	released
9613cc55-90d5-43a5-827c-ff519c04d73f	TCGA-L9-A443-01A-01-TSA.73AF0603-4992-4DD1-8FCD-1ADC290382BE.svs	e066d94cb979d4937b163553ab5fa048	107258921	released
1d42d059-4458-4a41-b700-ba0f1841c7a6	TCGA-44-7659-01A-01-BS1.644c216c-1d56-448c-9cb2-afade812e5c1.svs	49e47f711693b36e7de10fe5d415d334	676192865	released
0242c352-73ec-477e-b6e7-0a4283f0e981	TCGA-L9-A743-01A-04-TS4.873E50BA-0B07-4174-9FBE-7A830A85F83E.svs	5964b30ad7004e566b1466080bdee8bb	475887095	released
